"","lon","lat","address"
"4125",126.9901812,37.5408156,"hoenamu-ro 13-gil, itaewon-dong, yongsan-gu, seoul, south korea"
"4126",126.9589625,37.5374366,"hyochangwon-ro 39-gil, yongmun-dong, yongsan-gu, seoul, south korea"
"4127",126.9802837,37.5491519,"huam-ro 28-gil, huam-dong, yongsan-gu, seoul, south korea"
"4128",127.0352218,37.5573714,"gosanjaro 6(yuk)-gil, haengdang-dong, seongdong-gu, seoul, south korea"
"4129",127.0232541,37.5486328,"geumhosan 2(i)-gil, geumho 2(i).3(sam)ga-dong, seongdong-gu, seoul, south korea"
"4130",127.0193581,37.5508028,"geumhosan-gil, geumho 2(i).3(sam)ga-dong, seongdong-gu, seoul, south korea"
"4131",127.0506583,37.5370939,"dulle 9(gu)-gil, seongdong-gu, seoul, south korea"
"4132",127.0509952,37.5420538,"ttukseomno 5(o)-gil, seongdong-gu, seoul, south korea"
"4133",127.0344233,37.5670846,"majangno 27(isipchil)-gil, majang-dong, seongdong-gu, seoul, south korea"
"4134",127.0429473,37.567632,"majangno 39(samsipgu)-gil, majang-dong, seongdong-gu, seoul, south korea"
"4135",127.0430384,37.5644626,"majo-ro 16(sibyuk)-gil, majang-dong, seongdong-gu, seoul, south korea"
"4136",127.039547,37.5606754,"majo-ro 1(il)-gil, seongdong-gu, seoul, south korea"
"4137",127.0142975,37.5465935,"maebong-gil, seongdong-gu, seoul, south korea"
"4138",127.0227953,37.5511116,"musumak-gil, geumho 2(i).3(sam)ga-dong, seongdong-gu, seoul, south korea"
"4139",127.033126,37.565077,"muhangno 6(yuk)-gil, wangsimnidoseon-dong, seongdong-gu, seoul, south korea"
"4140",127.0335792,37.5617126,"muhakbong 28(isippal)-gil, seongdong-gu, seoul, south korea"
"4141",127.0281856,37.5607632,"muhakbong-gil, hawangsimni-dong, seongdong-gu, seoul, south korea"
"4142",127.045489,37.5603172,"sageundong-gil, sageun-dong, seongdong-gu, seoul, south korea"
"4143",127.0496202,37.55037,"sangwon 12(sibi)-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"4144",127.0482514,37.5485056,"sangwon-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"4145",127.0410318,37.5469608,"seoulsup 2(i)-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"4146",127.0553511,37.5378048,"seongdeokjeong 17(sipchil)-gil, seongsu 2(i)-ga 1(il)-dong, seongdong-gu, seoul, south korea"
"4147",127.0521792,37.5380919,"seongdeokjeong-gil, seongdong-gu, seoul, south korea"
"4148",127.05947,37.5420022,"seongsuiro 18(sippal)-gil, seongsu 2(i)-ga 3(sam)-dong, seongdong-gu, seoul, south korea"
"4149",127.0540282,37.5414146,"seongsuiro 7(chil)-gil, seongsu 2(i)-ga 1(il)-dong, seongdong-gu, seoul, south korea"
"4150",127.0532983,37.5446373,"seongsuillo 6(yuk)-gil, seongsu 2(i)-ga 3(sam)-dong, seongdong-gu, seoul, south korea"
"4151",127.067966,37.5508793,"songjeong 12(sibi)ra-gil, songjeong-dong, seongdong-gu, seoul, south korea"
"4152",127.0666616,37.5513578,"songjeong 4(sa)ga-gil, songjeong-dong, seongdong-gu, seoul, south korea"
"4153",127.0598925,37.5456625,"achasan-ro 11(sibil)-gil, seongsu 2(i)-ga 3(sam)-dong, seongdong-gu, seoul, south korea"
"4154",127.0630048,37.5452966,"achasan-ro 15(sibo)-gil, seongsu 2(i)-ga 3(sam)-dong, seongdong-gu, seoul, south korea"
"4155",127.0532253,37.5475038,"achasan-ro 5(o)-gil, seongsu 2(i)-ga 3(sam)-dong, seongdong-gu, seoul, south korea"
"4156",127.0461635,37.5486629,"wangsimniro 14(sipsa)-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"4157",127.0309134,37.5598586,"wangsimniro 21(isibil)-gil, seongdong-gu, seoul, south korea"
"4158",127.0329317,37.5643747,"wangsimniro 26(isibyuk)-gil, wangsimnidoseon-dong, seongdong-gu, seoul, south korea"
"4159",127.027756,37.5633966,"wangsimniro 31(samsibil)-gil, hawangsimni-dong, seongdong-gu, seoul, south korea"
"4160",127.046906,37.545465,"wangsimniro 6(yuk)-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"4161",127.0530755,37.5651362,"yongdap 29(isipgu)-gil, yongdap-dong, seongdong-gu, seoul, south korea"
"4162",127.0517346,37.5653197,"yongdapjungang-gil, yongdap-dong, seongdong-gu, seoul, south korea"
"4163",127.0189969,37.5482647,"jangteo-gil, seongdong-gu, seoul, south korea"
"4164",127.0357912,37.569931,"cheonggyecheollo 10(sip)na-gil, majang-dong, seongdong-gu, seoul, south korea"
"4165",127.0157064,37.5429739,"hallimmal 3(sam)-gil, oksu-dong, seongdong-gu, seoul, south korea"
"4166",127.0148708,37.5409153,"hallimmal-gil, oksu-dong, seongdong-gu, seoul, south korea"
"4167",127.0677893,37.5471503,"gwangnaru-ro 12-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"4168",127.0776739,37.5451489,"gwangnaru-ro 24-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"4169",127.0865597,37.5434584,"gwangnaru-ro 36-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"4170",127.0884233,37.5459531,"gwangnaru-ro 37-gil, gueui-dong, gwangjin-gu, seoul, south korea"
"4171",127.0890568,37.5429819,"gwangnaru-ro 40-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"4172",127.0927177,37.5402039,"gwangnaru-ro 52-gil, guui 3(sam)-dong, gwangjin-gu, seoul, south korea"
"4173",127.0828201,37.5593033,"gingorang-ro 20-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"4174",127.0802683,37.5654878,"gingorang-ro 7-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"4175",127.0783259,37.561912,"gingorang-ro 8-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"4176",127.0815044,37.5649509,"gingorang-ro 9-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"4177",127.0696518,37.5444143,"neungdong-ro 13-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"4178",127.071806,37.5471414,"neungdong-ro 19-gil, gwangjin-gu, seoul, south korea"
"4179",127.084026,37.5539409,"neungdong-ro 34-gil, neung-dong, gwangjin-gu, seoul, south korea"
"4180",127.0649879,37.5339857,"neungdong-ro 3-gil, jayang 4(sa)-dong, gwangjin-gu, seoul, south korea"
"4181",127.0701616,37.5319771,"neungdong-ro 4-gil, jayang 3(sam)-dong, gwangjin-gu, seoul, south korea"
"4182",127.0666523,37.5388474,"dongil-ro 18-gil, jayang 4(sa)-dong, gwangjin-gu, seoul, south korea"
"4183",127.0683362,37.542888,"dongil-ro 24-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"4184",127.0661825,37.537359,"ttukseom-ro 23-gil, jayang-dong, gwangjin-gu, seoul, south korea"
"4185",127.0630202,37.5345575,"ttukseom-ro 24-gil, jayang 4(sa)-dong, gwangjin-gu, seoul, south korea"
"4186",127.0771561,37.5310519,"ttukseom-ro 48-gil, jayang 2(i)-dong, gwangjin-gu, seoul, south korea"
"4187",127.0802619,37.5299395,"ttukseom-ro 54-gil, jayang 2(i)-dong, gwangjin-gu, seoul, south korea"
"4188",127.0843932,37.5301766,"ttukseom-ro 58-gil, jayang 2(i)-dong, gwangjin-gu, seoul, south korea"
"4189",127.0891378,37.5318075,"ttukseom-ro 64-gil, jayang 2(i)-dong, gwangjin-gu, seoul, south korea"
"4190",127.0754847,37.5556443,"17 myeonmok-ro, gunja-dong, gwangjin-gu, seoul, south korea"
"4191",127.0780099,37.5358632,"achasan-ro 40-gil, jayang 1(il)-dong, gwangjin-gu, seoul, south korea"
"4192",127.0850152,37.5394953,"achasan-ro 51-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"4193",127.0866272,37.5397202,"achasan-ro 55-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"4194",127.0929705,37.5416863,"achasan-ro 65-gil, guui 3(sam)-dong, gwangjin-gu, seoul, south korea"
"4195",127.1094608,37.5496516,"achasan-ro 78-gil, gwangjang-dong, gwangjin-gu, seoul, south korea"
"4196",127.0853172,37.5624489,"yongmasan-ro 21-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"4197",127.0853211,37.5564618,"yongmasan-ro 3-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"4198",127.0823753,37.5338741,"jayang-ro 11-gil, jayang 1(il)-dong, gwangjin-gu, seoul, south korea"
"4199",127.0802384,37.5349614,"jayang-ro 15-gil, jayang 1(il)-dong, gwangjin-gu, seoul, south korea"
"4200",127.087492,37.540806,"jayang-ro 26-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"4201",127.09063,37.5537689,"jayang-ro 45-gil, gwangjin-gu, seoul, south korea"
"4202",127.0944939,37.5523239,"jayang-ro 50-gil, gueui-dong, gwangjin-gu, seoul, south korea"
"4203",127.0919297,37.5551143,"jayang-ro 53-gil, gwangjin-gu, seoul, south korea"
"4204",127.0737261,37.5322094,"jayangbeonyeong-ro 3-gil, jayang 3(sam)-dong, gwangjin-gu, seoul, south korea"
"4205",127.0821282,37.559215,"cheonho-daero 109-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"4206",127.0864195,37.557823,"cheonho-daero 123-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"4207",127.0914432,37.5534865,"cheonho-daero 129-gil, gwangjin-gu, seoul, south korea"
"4208",127.0508422,37.5934681,"kyungheedae-ro 3-gil, hoegi-dong, dongdaemun-gu, seoul, south korea"
"4209",127.0551428,37.5916824,"kyungheedae-ro 4-gil, dongdaemun-gu, seoul, south korea"
"4210",127.0254865,37.5734748,"nangye-ro 30-gil, sinseol-dong, dongdaemun-gu, seoul, south korea"
"4211",127.0507775,37.578608,"dapsimni-ro 23-gil, jeonnong 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4212",127.05883,37.5696058,"dapsimni-ro 56-gil, dapsimni-dong, dongdaemun-gu, seoul, south korea"
"4213",127.0636324,37.569977,"dapsimni-ro 60-gil, dapsimni-dong, dongdaemun-gu, seoul, south korea"
"4214",127.0688895,37.5755771,"dapsimni-ro 63-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4215",127.065729,37.5694402,"dapsimni-ro 64-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4216",127.0678859,37.5689446,"dapsimni-ro 68-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4217",127.0740178,37.5756875,"dapsimni-ro 69-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4218",127.0726329,37.5687959,"dapsimni-ro 72-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4219",127.0610712,37.5877933,"mangu-ro 18ga-gil, hwigyeong 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4220",127.0626289,37.5882421,"mangu-ro 18-gil, hwigyeong 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4221",127.0592473,37.5896388,"mangu-ro 21-gil, hwigyeong 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4222",127.0317835,37.5707587,"muhak-ro 16-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"4223",127.0277012,37.5800485,"muhak-ro 45-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"4224",127.0587175,37.579611,"sagajeong-ro 13-gil, jeonnong 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4225",127.0719208,37.5801334,"sagajeong-ro 23ga-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4226",127.0535421,37.568972,"sagajeong-ro 2-gil, dapsimni 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4227",127.0537941,37.5788421,"seoulsiripdae-ro 16-gil, jeonnong 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4228",127.0546755,37.5856394,"seoulsiripdae-ro 29-gil, dongdaemun-gu, seoul, south korea"
"4229",127.0494268,37.5737465,"seoulsiripdae-ro 4-gil, dongdaemun-gu, seoul, south korea"
"4230",127.0426382,37.5852293,"yangnyeongsi-ro 17-gil, dongdaemun-gu, seoul, south korea"
"4231",127.0410056,37.5769233,"wangsan-ro 32-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"4232",127.0416586,37.5810391,"wangsan-ro 33-gil, jegi-dong, dongdaemun-gu, seoul, south korea"
"4233",127.0477201,37.5845913,"wangsan-ro 43-gil, cheongnyangri-dong, dongdaemun-gu, seoul, south korea"
"4234",127.0649079,37.6007119,"imun-ro 42-gil, imun-dong, dongdaemun-gu, seoul, south korea"
"4235",127.0710929,37.565524,"janghan-ro 14-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4236",127.0697823,37.5718916,"janghan-ro 25-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4237",127.0701904,37.5683924,"janghan-ro 26ga-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4238",127.0736459,37.5715373,"janghan-ro 26-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4239",127.0710694,37.5746492,"janghan-ro 27ga-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4240",127.0698574,37.5730939,"janghan-ro 27-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4241",127.0638107,37.5651616,"janghan-ro 5-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4242",127.0698078,37.5632898,"janghan-ro 8-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4243",127.0563604,37.5676076,"29 jeonnong-ro, dapsimni 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4244",126.5154246,33.5052968,"jeonnong-ro 3-gil, samdoil-dong, jeju-si, jeju-do, south korea"
"4245",127.0589609,37.5667457,"jeonnong-ro 4-gil, dapsimni-dong, dongdaemun-gu, seoul, south korea"
"4246",127.0353432,37.5866406,"21 jegi-ro, jegi-dong, dongdaemun-gu, seoul, south korea"
"4247",127.0335668,37.5865369,"5 jegi-ro, jegi-dong, dongdaemun-gu, seoul, south korea"
"4248",127.0556887,37.5985302,"cheonjangsan-ro 7-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4249",127.024587,37.5746441,"12 cheonho-daero, sinseol-dong, dongdaemun-gu, seoul, south korea"
"4250",127.0322796,37.575782,"cheonho-daero 17-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"4251",127.0437626,37.5754908,"cheonho-daero 45-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"4252",127.0630928,37.5652849,"cheonho-daero 77-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4253",127.0712923,37.56302,"cheonho-daero 97-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4254",127.0643159,37.5670783,"hancheon-ro 14-gil, jangan-dong, dongdaemun-gu, seoul, south korea"
"4255",127.0671612,37.5770896,"hancheon-ro 33-gil, dongdaemun-gu, seoul, south korea"
"4256",127.0688867,37.5777809,"hancheon-ro 40-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"4257",127.0720707,37.5814669,"hancheon-ro 46-gil, dongdaemun-gu, seoul, south korea"
"4258",127.0632929,37.5934519,"hwigyeong-ro 14-gil, hwigyeong 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4259",127.0657018,37.5956229,"hwigyeong-ro 23-gil, dongdaemun-gu, seoul, south korea"
"4260",127.0605123,37.5949699,"hwigyeong-ro 2-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4261",127.0635893,37.5976562,"hwigyeong-ro 3-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"4262",127.0858042,37.5901794,"gyeomjae-ro 29-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4263",127.085775,37.5863872,"gyeomjae-ro 36-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4264",127.0917649,37.5862098,"gyeomjae-ro 54-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4265",127.0819442,37.6172518,"gongneung-ro 12ga-gil, muk-dong, jungnang-gu, seoul, south korea"
"4266",127.0779894,37.6109923,"2 gongneung-ro, muk-dong, jungnang-gu, seoul, south korea"
"4267",127.0809232,37.5743705,"dapsimni-ro 75-gil, myeonmok 4(sa)-dong, jungnang-gu, seoul, south korea"
"4268",127.0818787,37.5893955,"dongil-ro 100-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4269",127.0761715,37.5886325,"dongil-ro 101-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4270",127.0834431,37.5933134,"dongil-ro 112-gil, sangbong 2(i)-dong, jungnang-gu, seoul, south korea"
"4271",127.0765266,37.5985415,"dongil-ro 123-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"4272",127.0825927,37.6001935,"dongil-ro 130-gil, junghwa 1(il)-dong, jungnang-gu, seoul, south korea"
"4273",127.0781412,37.6042345,"dongil-ro 139ga-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"4274",127.0768776,37.6030811,"dongil-ro 139-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"4275",127.0811019,37.6049285,"dongil-ro 140-gil, junghwa 1(il)-dong, jungnang-gu, seoul, south korea"
"4276",127.0752812,37.6063533,"dongil-ro 149-gil, muk-dong, jungnang-gu, seoul, south korea"
"4277",127.0761756,37.6097359,"dongil-ro 157-gil, muk-dong, jungnang-gu, seoul, south korea"
"4278",127.0760553,37.6118501,"dongil-ro 163-gil, muk-dong, jungnang-gu, seoul, south korea"
"4279",127.1010552,37.5968837,"mangu-ro 68-gil, mangu-dong, jungnang-gu, seoul, south korea"
"4280",127.1037918,37.6031299,"mangu-ro 73-gil, mangu-dong, jungnang-gu, seoul, south korea"
"4281",127.0820424,37.5724004,"myeonmok-ro 21(isibil)-gil, myeonmok 4(sa)-dong, jungnang-gu, seoul, south korea"
"4282",127.0834822,37.576531,"myeonmok-ro 33(samsipsam)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4283",127.0866742,37.5819343,"myeonmok-ro 45(sasibo)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4284",127.0905835,37.5820858,"myeonmok-ro 48(sasippal)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4285",127.0857564,37.5829114,"myeonmok-ro 49(sasipgu)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4286",127.0858032,37.5843138,"myeonmok-ro 55(osibo)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4287",127.0910175,37.5838074,"myeonmok-ro 56(osibyuk)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4288",127.0903523,37.5907755,"myeonmok-ro 78(chilsippal)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4289",127.088409,37.5942987,"bongujae-ro 33-gil, sangbong 2(i)-dong, jungnang-gu, seoul, south korea"
"4290",127.0852079,37.5992809,"bonghwasan-ro 30-gil, jungnang-gu, seoul, south korea"
"4291",127.07529,37.5994082,"bonghwasan-ro 4-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"4292",127.0979026,37.6043989,"bonghwasan-ro 56-gil, sinnae-dong, jungnang-gu, seoul, south korea"
"4293",127.0824743,37.5787398,"sagajeong-ro 42-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4294",127.0874945,37.5789821,"sagajeong-ro 54-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4295",127.0942105,37.6025976,"sinnae-ro 7ga-gil, jungnang-gu, seoul, south korea"
"4296",127.100697,37.590794,"yongmasan-ro 100-gil, mangu-dong, jungnang-gu, seoul, south korea"
"4297",127.1031192,37.5986122,"yongmasan-ro 112-gil, mangu-dong, jungnang-gu, seoul, south korea"
"4298",127.105908,37.6011222,"yongmasan-ro 118-gil, mangu-dong, jungnang-gu, seoul, south korea"
"4299",127.099017,37.5886208,"yongmasan-ro 94-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"4300",127.0757101,37.5922053,"jungnangcheon-ro 10-gil, jungnang-gu, seoul, south korea"
"4301",127.0226004,37.6036883,"gireum-ro 7-gil, gireum 1(il)-dong, seongbuk-gu, seoul, south korea"
"4302",127.0613878,37.608624,"dolgoji-ro 14-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"4303",127.0604017,37.6101523,"dolgoji-ro 22-gil, seokgwan-dong, seongbuk-gu, seoul, south korea"
"4304",127.0536588,37.6113382,"dolgoji-ro 27-gil, jangwi 2(i)-dong, seongbuk-gu, seoul, south korea"
"4305",127.0610963,37.6070225,"28 dolgoji-ro, seokgwan-dong, seongbuk-gu, seoul, south korea"
"4306",127.0599191,37.6077808,"41 dolgoji-ro, seokgwan-dong, seongbuk-gu, seoul, south korea"
"4307",127.0622027,37.6053166,"8 dolgoji-ro, seokgwan-dong, seongbuk-gu, seoul, south korea"
"4308",127.0075191,37.5893626,"13 dongsomun-ro, seongbuk-dong, seongbuk-gu, seoul, south korea"
"4309",127.0144375,37.5939418,"dongsomun-ro 15-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"4310",127.0216602,37.5946033,"dongsomun-ro 26ga-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"4311",127.0087616,37.5885622,"dongsomun-ro 2-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"4312",127.0080677,37.5884258,"dongsomun-ro 6-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"4313",127.0103108,37.6129005,"bogukmun-ro 16-gil, jeongneung 4(sa)-dong, seongbuk-gu, seoul, south korea"
"4314",127.0196542,37.5798653,"bomun-ro 13-gil, bomun-dong, seongbuk-gu, seoul, south korea"
"4315",127.0207861,37.5870959,"bomun-ro 26-gil, seongbuk-gu, seoul, south korea"
"4316",127.0144816,37.5874488,"bomun-ro 31-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"4317",127.0197479,37.5901028,"bomun-ro 32-gil, seongbuk-gu, seoul, south korea"
"4318",127.0094957,37.5858498,"samseongyo-ro 10-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"4319",127.008679,37.5849979,"samseongyo-ro 10da-gil, samseondong 1(il)-ga, seongbuk-gu, seoul, south korea"
"4320",127.0116099,37.5844757,"samseongyo-ro 16ga-gil, samseon-dong, seongbuk-gu, seoul, south korea"
"4321",127.0247112,37.6083037,"samyang-ro 8-gil, gireum-dong, seongbuk-gu, seoul, south korea"
"4322",127.0052663,37.5914423,"seongbuk-ro 8-gil, seongbuk-dong, seongbuk-gu, seoul, south korea"
"4323",127.0066862,37.6093665,"solsaem-ro 6-gil, jeongneung 3(sam)-dong, seongbuk-gu, seoul, south korea"
"4324",127.0182492,37.5954656,"arirang-ro 4-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"4325",127.023296,37.5812396,"anam-ro 5-gil, anam-dong, seongbuk-gu, seoul, south korea"
"4326",127.0346286,37.609482,"opaesan-ro 19-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"4327",127.0346516,37.6069192,"opaesan-ro 3-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"4328",127.040091,37.6040349,"opaesan-ro 4-gil, hawolgok-dong, seongbuk-gu, seoul, south korea"
"4329",127.0241197,37.5878983,"inchon-ro 17ga-gil, anam-dong, seongbuk-gu, seoul, south korea"
"4330",127.0185183,37.5877468,"inchon-ro 1-gil, seongbuk-gu, seoul, south korea"
"4331",127.02927,37.5881084,"gaeunsa-gil, anam-dong, seongbuk-gu, seoul, south korea"
