"","lon","lat","address"
"792",127.0761715,37.5886325,"dongil-ro 101-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"793",127.0834431,37.5933134,"dongil-ro 112-gil, sangbong 2(i)-dong, jungnang-gu, seoul, south korea"
"794",127.0765266,37.5985415,"dongil-ro 123-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"795",127.0461968,37.5213942,"samseong-ro 147-gil, cheongdam-dong, gangnam-gu, seoul, south korea"
"796",127.0582793,37.497349,"samseong-ro 57-gil, daechi-dong, gangnam-gu, seoul, south korea"
"797",127.057647,37.4997134,"samseong-ro 63-gil, daechi-dong, gangnam-gu, seoul, south korea"
"798",127.100697,37.590794,"yongmasan-ro 100-gil, mangu-dong, jungnang-gu, seoul, south korea"
"799",127.1031192,37.5986122,"yongmasan-ro 112-gil, mangu-dong, jungnang-gu, seoul, south korea"
"800",127.105908,37.6011222,"yongmasan-ro 118-gil, mangu-dong, jungnang-gu, seoul, south korea"
"801",127.0075191,37.5893626,"13 dongsomun-ro, seongbuk-dong, seongbuk-gu, seoul, south korea"
"802",127.0144375,37.5939418,"dongsomun-ro 15-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"803",127.0216602,37.5946033,"dongsomun-ro 26ga-gil, dongseon-dong, seongbuk-gu, seoul, south korea"
"804",127.0352218,37.5573714,"gosanjaro 6(yuk)-gil, haengdang-dong, seongdong-gu, seoul, south korea"
"805",127.0232541,37.5486328,"geumhosan 2(i)-gil, geumho 2(i).3(sam)ga-dong, seongdong-gu, seoul, south korea"
"806",127.0193581,37.5508028,"geumhosan-gil, geumho 2(i).3(sam)ga-dong, seongdong-gu, seoul, south korea"
"807",127.1207661,37.5355379,"pungseong-ro 25-gil, pungnap-dong, songpa-gu, seoul, south korea"
"808",127.132187,37.525296,"gangdong-daero 53-gil, seongnae-dong, gangdong-gu, seoul, south korea"
"809",127.1298786,37.5527856,"godeok-ro 10-gil, amsa 1(il)-dong, gangdong-gu, seoul, south korea"
"810",127.0666616,37.5513578,"songjeong 4(sa)ga-gil, songjeong-dong, seongdong-gu, seoul, south korea"
"811",127.0598925,37.5456625,"achasan-ro 11(sibil)-gil, seongsu 2(i)-ga 3(sam)-dong, seongdong-gu, seoul, south korea"
"812",127.0630048,37.5452966,"achasan-ro 15(sibo)-gil, seongsu 2(i)-ga 3(sam)-dong, seongdong-gu, seoul, south korea"
"813",127.0357912,37.569931,"cheonggyecheollo 10(sip)na-gil, majang-dong, seongdong-gu, seoul, south korea"
"814",127.0157064,37.5429739,"hallimmal 3(sam)-gil, oksu-dong, seongdong-gu, seoul, south korea"
"815",127.0148708,37.5409153,"hallimmal-gil, oksu-dong, seongdong-gu, seoul, south korea"
"816",127.0815044,37.5649509,"gingorang-ro 9-gil, junggok-dong, gwangjin-gu, seoul, south korea"
"817",127.0696518,37.5444143,"neungdong-ro 13-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"818",127.071806,37.5471414,"neungdong-ro 19-gil, gwangjin-gu, seoul, south korea"
"819",126.9945216,37.5891354,"myeongnyun-gil, jongno-gu, seoul, south korea"
"820",126.9670279,37.5953856,"baekseokdong-gil, buam-dong, jongno-gu, seoul, south korea"
"821",126.9838361,37.5831553,"bukchon-ro 11-gil, jongno-gu, seoul, south korea"
"822",127.087492,37.540806,"jayang-ro 26-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"823",127.09063,37.5537689,"jayang-ro 45-gil, gwangjin-gu, seoul, south korea"
"824",127.0944939,37.5523239,"jayang-ro 50-gil, gueui-dong, gwangjin-gu, seoul, south korea"
"825",127.05883,37.5696058,"dapsimni-ro 56-gil, dapsimni-dong, dongdaemun-gu, seoul, south korea"
"826",127.0636324,37.569977,"dapsimni-ro 60-gil, dapsimni-dong, dongdaemun-gu, seoul, south korea"
"827",127.0688895,37.5755771,"dapsimni-ro 63-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"828",127.0587175,37.579611,"sagajeong-ro 13-gil, jeonnong 2(i)-dong, dongdaemun-gu, seoul, south korea"
"829",127.0719208,37.5801334,"sagajeong-ro 23ga-gil, jangan 2(i)-dong, dongdaemun-gu, seoul, south korea"
"830",127.0535421,37.568972,"sagajeong-ro 2-gil, dapsimni 1(il)-dong, dongdaemun-gu, seoul, south korea"
"831",126.9904918,37.5328424,"noksapyeong-daero 32-gil, itaewon-dong, yongsan-gu, seoul, south korea"
"832",126.988913,37.5364348,"noksapyeong-daero 40na-gil, itaewon-dong, yongsan-gu, seoul, south korea"
"833",126.9889937,37.5374041,"noksapyeong-daero 46-gil, itaewon-dong, yongsan-gu, seoul, south korea"
"834",127.0556887,37.5985302,"cheonjangsan-ro 7-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"835",127.024587,37.5746441,"12 cheonho-daero, sinseol-dong, dongdaemun-gu, seoul, south korea"
"836",127.0322796,37.575782,"cheonho-daero 17-gil, yongdu-dong, dongdaemun-gu, seoul, south korea"
"837",127.0605123,37.5949699,"hwigyeong-ro 2-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"838",127.0635893,37.5976562,"hwigyeong-ro 3-gil, imun 1(il)-dong, dongdaemun-gu, seoul, south korea"
"839",127.0858042,37.5901794,"gyeomjae-ro 29-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"840",127.0825927,37.6001935,"dongil-ro 130-gil, junghwa 1(il)-dong, jungnang-gu, seoul, south korea"
"841",127.0781412,37.6042345,"dongil-ro 139ga-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"842",127.0768776,37.6030811,"dongil-ro 139-gil, junghwa-dong, jungnang-gu, seoul, south korea"
"843",127.0910175,37.5838074,"myeonmok-ro 56(osibyuk)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"844",127.0903523,37.5907755,"myeonmok-ro 78(chilsippal)-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"845",127.088409,37.5942987,"bongujae-ro 33-gil, sangbong 2(i)-dong, jungnang-gu, seoul, south korea"
"846",127.099017,37.5886208,"yongmasan-ro 94-gil, myeonmok-dong, jungnang-gu, seoul, south korea"
"847",127.0757101,37.5922053,"jungnangcheon-ro 10-gil, jungnang-gu, seoul, south korea"
"848",127.0226004,37.6036883,"gireum-ro 7-gil, gireum 1(il)-dong, seongbuk-gu, seoul, south korea"
"849",126.9694184,37.5316536,"hangang-daero 43-gil, hangangno 2(i)-ga, yongsan-gu, seoul, south korea"
"850",126.9725545,37.5319872,"hangang-daero 52-gil, hangangno-dong, yongsan-gu, seoul, south korea"
"851",126.9737422,37.5325878,"hangang-daero 62-gil, hangangno-dong, yongsan-gu, seoul, south korea"
"852",127.0506583,37.5370939,"dulle 9(gu)-gil, seongdong-gu, seoul, south korea"
"853",127.0509952,37.5420538,"ttukseomno 5(o)-gil, seongdong-gu, seoul, south korea"
"854",127.0344233,37.5670846,"majangno 27(isipchil)-gil, majang-dong, seongdong-gu, seoul, south korea"
"855",127.0496202,37.55037,"sangwon 12(sibi)-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"856",127.0482514,37.5485056,"sangwon-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"857",127.0410318,37.5469608,"seoulsup 2(i)-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"858",127.0532253,37.5475038,"achasan-ro 5(o)-gil, seongsu 2(i)-ga 3(sam)-dong, seongdong-gu, seoul, south korea"
"859",127.0461635,37.5486629,"wangsimniro 14(sipsa)-gil, seongsu-dong 1(il)-ga, seongdong-gu, seoul, south korea"
"860",127.0309134,37.5598586,"wangsimniro 21(isibil)-gil, seongdong-gu, seoul, south korea"
"861",127.0677893,37.5471503,"gwangnaru-ro 12-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"862",127.0776739,37.5451489,"gwangnaru-ro 24-gil, hwayang-dong, gwangjin-gu, seoul, south korea"
"863",127.0865597,37.5434584,"gwangnaru-ro 36-gil, guui 1(il)-dong, gwangjin-gu, seoul, south korea"
"864",127.084026,37.5539409,"neungdong-ro 34-gil, neung-dong, gwangjin-gu, seoul, south korea"
"865",127.0649879,37.5339857,"neungdong-ro 3-gil, jayang 4(sa)-dong, gwangjin-gu, seoul, south korea"
"866",127.0701616,37.5319771,"neungdong-ro 4-gil, jayang 3(sam)-dong, gwangjin-gu, seoul, south korea"
"867",126.8559932,37.5340046,"gomdallae-ro 47-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"868",126.8575182,37.5349296,"gomdallae-ro 53-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"869",126.8631051,37.5310029,"gomdallae-ro 60-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"870",126.8457258,37.5186508,"sinwol-ro 20-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"871",126.8503105,37.5265189,"omok-ro 23-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"872",126.8541609,37.523087,"omok-ro 30-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"873",128.4597064,35.7353395,"nongongjungang-ro 51-gil, nongong-eup, dalseong-gun, daegu, south korea"
"874",126.8455423,37.5261541,"jungang-ro 55-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"875",126.831837,37.5206539,"jiyang-ro 7-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"876",126.8318818,37.5493311,"gangseo-ro 45-gil, gangseo-gu, seoul, south korea"
"877",126.8346037,37.5453003,"gangseo-ro 45da-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"878",126.8324547,37.5528485,"gangseo-ro 47-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"879",126.8530714,37.500545,"gyeongin-ro 35-gil, guro-gu, seoul, south korea"
"880",126.8650633,37.502084,"gyeongin-ro 47-gil, gocheok 1(il)-dong, guro-gu, seoul, south korea"
"881",126.8427736,37.5026411,"gocheok-ro 21na-gil, gaebong-dong, guro-gu, seoul, south korea"
"882",126.81476,37.5557435,"nambusunhwan-ro 11-gil, gonghang-dong, gangseo-gu, seoul, south korea"
"883",126.859804,37.5372175,"deungchon-ro 13-gil, gangseo-gu, seoul, south korea"
"884",126.8603478,37.5461121,"deungchon-ro 39-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"885",126.8402943,37.5708471,"yangcheon-ro 49-gil, gayang 1(il)-dong, gangseo-gu, seoul, south korea"
"886",126.8725258,37.5531206,"yangcheon-ro 71-gil, yeomchang-dong, gangseo-gu, seoul, south korea"
"887",126.8745484,37.5503656,"yangcheon-ro 73ga-gil, yeomchang-dong, gangseo-gu, seoul, south korea"
"888",126.8490312,37.5540363,"hwagok-ro 59-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"889",126.8563253,37.5562504,"hwagok-ro 64-gil, deungchon 1(il)-dong, gangseo-gu, seoul, south korea"
"890",126.8534866,37.4880546,"gaebong-ro 11-gil, gaebong-dong, guro-gu, seoul, south korea"
"891",126.9107738,37.5675648,"moraenae-ro 7-gil, seongsan 2(i)-dong, mapo-gu, seoul, south korea"
"892",126.9002297,37.5607969,"bangullae-ro 9an-gil, mangwon 2(i)-dong, mapo-gu, seoul, south korea"
"893",126.9424791,37.5468785,"baekbeom-ro 16-gil, daeheung-dong, mapo-gu, seoul, south korea"
"894",126.8872629,37.4995852,"gurojungang-ro 28-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"895",126.8854768,37.5011055,"gurojungang-ro 34-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"896",126.8775021,37.5099305,"gurojungang-ro 42-gil, sindorim-dong, guro-gu, seoul, south korea"
"897",126.8330298,37.4943019,"buil-ro 15-gil, sugung-dong, guro-gu, seoul, south korea"
"898",126.8191554,37.4933739,"buil-ro 1-gil, onsu-dong, guro-gu, seoul, south korea"
"899",126.8922812,37.5035555,"saemal-ro 18-gil, guro 5(o)-dong, guro-gu, seoul, south korea"
"900",126.914952,37.5573668,"donggyo-ro 17-gil, mapo-gu, seoul, south korea"
"901",126.9170088,37.5575678,"donggyo-ro 19-gil, mapo-gu, seoul, south korea"
"902",126.9205348,37.5588443,"donggyo-ro 25-gil, mapo-gu, seoul, south korea"
"903",126.8673511,37.5394996,"mokdongjungangbon-ro 7-gil, mok-dong, yangcheon-gu, seoul, south korea"
"904",126.8728807,37.5437211,"mokdongjungangbuk-ro 16-gil, mok 2(i)-dong, yangcheon-gu, seoul, south korea"
"905",126.8664435,37.5456576,"mokdongjungangbuk-ro 8-gil, mok-dong, yangcheon-gu, seoul, south korea"
"906",126.9294307,37.5574667,"30 sinchon-ro, donggyo-dong, mapo-gu, seoul, south korea"
"907",126.91491,37.5520737,"yanghwa-ro 11-gil, seogyo-dong, mapo-gu, seoul, south korea"
"908",126.9095359,37.5510293,"yanghwa-ro 1-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"909",126.9045677,37.5676047,"world cup-ro 36-gil, seongsan 2(i)-dong, mapo-gu, seoul, south korea"
"910",126.9087321,37.5523497,"world cup-ro 7-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"911",126.9145734,37.5533069,"world cup-ro 8-gil, seogyo-dong, mapo-gu, seoul, south korea"
"912",126.8308772,37.5298965,"nambusunhwan-ro 58-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"913",126.8352166,37.521906,"nambusunhwan-ro 70-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"914",126.842573,37.5177882,"nambusunhwan-ro 79-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"915",127.0693811,37.6565894,"sanggye-ro 12-gil, sanggye-dong, nowon-gu, seoul, south korea"
"916",127.062051,37.6583056,"sanggye-ro 1-gil, sanggye-dong, nowon-gu, seoul, south korea"
"917",127.0675733,37.6594541,"sanggye-ro 9ga-gil, sanggye-dong, nowon-gu, seoul, south korea"
"918",126.8388323,37.5228295,"omok-ro 3-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"919",126.8402518,37.5241155,"omok-ro 5-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"920",126.8571034,37.5210108,"eunhaengjeong-ro 5-gil, sinjeong 1(il)-dong, yangcheon-gu, seoul, south korea"
"921",126.8273178,37.5411195,"hwagok-ro 3-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"922",126.8457053,37.5397,"kkachisan-ro 4-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"923",126.8422665,37.5341837,"garogongwon-ro 76ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"924",126.8325036,37.5516266,"gangseo-ro 47ra-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"925",126.8459484,37.529002,"gangseo-ro 5ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"926",126.8432118,37.5284251,"gangseo-ro 5na-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"927",126.9185098,37.6033089,"jinheung-ro 1-gil, yeokchon-dong, eunpyeong-gu, seoul, south korea"
"928",126.9261456,37.6111154,"tongil-ro 69-gil, daejo-dong, eunpyeong-gu, seoul, south korea"
"929",126.9243878,37.6185485,"tongil-ro 78-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"930",126.8604727,37.5495684,"deungchon-ro 51-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"931",126.8620056,37.5501164,"deungchon-ro 55-gil, deungchon 2(i)-dong, gangseo-gu, seoul, south korea"
"932",126.8613846,37.533761,"deungchon-ro 5-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"933",126.8395024,37.5531696,"ujangsan-ro 6-gil, naebalsan-dong, gangseo-gu, seoul, south korea"
"934",126.8414148,37.5296287,"woljeong-ro 20-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"935",126.8473123,37.5460177,"chorongmaeul-ro 3-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"936",126.8531725,37.491798,"gaebong-ro 17-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"937",126.8528651,37.4937545,"gaebong-ro 17da-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"938",126.8524601,37.4835476,"gaebong-ro 1-gil, gaebong-dong, guro-gu, seoul, south korea"
"939",127.0241197,37.5878983,"inchon-ro 17ga-gil, anam-dong, seongbuk-gu, seoul, south korea"
"940",127.0185183,37.5877468,"inchon-ro 1-gil, seongbuk-gu, seoul, south korea"
"941",127.02927,37.5881084,"gaeunsa-gil, anam-dong, seongbuk-gu, seoul, south korea"
"942",126.8907183,37.4909859,"gurojungang-ro 7-gil, guro 4(sa)-dong, guro-gu, seoul, south korea"
"943",126.8929822,37.4925765,"gurojungang-ro 8-gil, guro 4(sa)-dong, guro-gu, seoul, south korea"
"944",126.8589972,37.4939194,"nambusunhwan-ro 97-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"945",126.8799866,37.5101387,"sindorim-ro 13-gil, sindorim-dong, guro-gu, seoul, south korea"
"946",126.8452594,37.4929369,"oryu-ro 8-gil, oryu 2(i)-dong, guro-gu, seoul, south korea"
"947",126.8882575,37.4814612,"uma-gil, garibong-dong, guro-gu, seoul, south korea"
"948",126.9217343,37.5596674,"donggyo-ro 27-gil, mapo-gu, seoul, south korea"
"949",126.925644,37.5616698,"donggyo-ro 38-gil, yeonnam-dong, mapo-gu, seoul, south korea"
"950",126.954604,37.5470612,"mapo-daero 12-gil, ahyeon-dong, mapo-gu, seoul, south korea"
"951",127.027722,37.6243756,"solmae-ro 50-gil, mia-dong, gangbuk-gu, seoul, south korea"
"952",127.026574,37.6201967,"solsaem-ro 65-gil, mia-dong, gangbuk-gu, seoul, south korea"
"953",127.0213621,37.6325048,"suyu-ro 12-gil, suyu 1(il)-dong, gangbuk-gu, seoul, south korea"
"954",126.9123077,37.5472123,"yanghwajin-gil, hapjeong-dong, mapo-gu, seoul, south korea"
"955",126.9266367,37.5540112,"wausan-ro 29ga-gil, seogyo-dong, mapo-gu, seoul, south korea"
"956",126.9282194,37.5554309,"wausan-ro 29-gil, seogyo-dong, mapo-gu, seoul, south korea"
"957",126.9459021,37.5418539,"tojeong-ro 37-gil, yonggang-dong, mapo-gu, seoul, south korea"
"958",126.9626153,37.548179,"hyochangwon-ro 93-gil, yongsan-gu, seoul, south korea"
"959",126.8248273,37.5324797,"garogongwon-ro 58-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
"960",126.8407678,37.5114184,"nambusunhwan-ro 88-gil, sinjeong-dong, yangcheon-gu, seoul, south korea"
"961",126.8676048,37.5092286,"mokdongnam-ro 4-gil, sinjeong 7(chil)-dong, yangcheon-gu, seoul, south korea"
"962",126.8738458,37.5229444,"mokdongdong-ro 12-gil, yangcheon-gu, seoul, south korea"
"963",127.0622504,37.6157156,"seokgye-ro 1-gil, wolgye-dong, nowon-gu, seoul, south korea"
"964",127.074078,37.660971,"hangeulbiseong-ro 22-gil, junggye 4(sa)-dong, nowon-gu, seoul, south korea"
"965",127.0726236,37.6626414,"hangeulbiseong-ro 24-gil, sanggye-dong, nowon-gu, seoul, south korea"
"966",126.8560131,37.5220119,"eunhaengjeong-ro 7-gil, sinjeong 4(sa)-dong, yangcheon-gu, seoul, south korea"
"967",128.5450288,35.9451985,"gwaneumjungang-ro 25-gil, gwaneum-dong, buk-gu, daegu, south korea"
"968",126.8595449,37.5200903,"jungang-ro 32-gil, sinjeong 1(il)-dong, yangcheon-gu, seoul, south korea"
"969",126.8397284,37.5353861,"garogongwon-ro 80-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"970",126.8411845,37.5319236,"gangseo-ro 15-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"971",126.8439933,37.5342486,"gangseo-ro 17ga-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"972",126.8546806,37.5299224,"gangseo-ro 5ra-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"973",126.854067,37.5303471,"gangseo-ro 8-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"974",126.8086469,37.5661523,"gaehwadong-ro 23-gil, banghwa-dong, gangseo-gu, seoul, south korea"
"975",126.9179892,37.6232305,"tongil-ro 87-gil, galhyeon-dong, eunpyeong-gu, seoul, south korea"
"976",126.9223725,37.625885,"tongil-ro 92-gil, bulgwang-dong, eunpyeong-gu, seoul, south korea"
"977",126.9232664,37.5763016,"gajaeul-ro 6-gil, namgajwa-dong, seodaemun-gu, seoul, south korea"
"978",126.8127391,37.5638421,"banghwa-daero 21-gil, gangseo-gu, seoul, south korea"
"979",126.8183559,37.5557394,"banghwa-daero 6ra-gil, gonghang-dong, gangseo-gu, seoul, south korea"
"980",126.8095916,37.5706654,"yangcheon-ro 14-gil, banghwa-dong, gangseo-gu, seoul, south korea"
"981",126.848207,37.5401902,"chorongmaeul-ro 8-gil, hwagok-dong, gangseo-gu, seoul, south korea"
"982",126.8152666,37.5652664,"chowon-ro 16-gil, gangseo-gu, seoul, south korea"
"983",126.8339001,37.544158,"hwagok-ro 13-gil, gangseo-gu, seoul, south korea"
"984",126.8585243,37.4928382,"gaebong-ro 20-gil, gaebong 2(i)-dong, guro-gu, seoul, south korea"
"985",126.8591417,37.495045,"gaebong-ro 23ga-gil, gaebong-dong, guro-gu, seoul, south korea"
"986",126.8592013,37.4886029,"gaebong-ro 2-gil, gaebong-dong, guro-gu, seoul, south korea"
"987",127.0294978,37.5844791,"inchon-ro 24-gil, anam-dong, seongbuk-gu, seoul, south korea"
"988",127.0199031,37.5856457,"5 inchon-ro, bomun-dong, seongbuk-gu, seoul, south korea"
"989",127.0210736,37.5841165,"inchon-ro 6-gil, bomun-dong, seongbuk-gu, seoul, south korea"
"990",126.8890549,37.4867217,"dorim-ro 12-gil, guro-dong, guro-gu, seoul, south korea"
"991",126.8867244,37.4851213,"6 dorim-ro, guro-dong, guro-gu, seoul, south korea"
"992",126.8902836,37.4841056,"digital-ro 27-gil, guro-gu, seoul, south korea"
"993",126.8547438,37.5074571,"jungang-ro 15-gil, gocheok 2(i)-dong, guro-gu, seoul, south korea"
"994",126.9024386,37.480287,"jowonjungang-ro 1-gil, jowon-dong, gwanak-gu, seoul, south korea"
"995",126.8914582,37.4721072,"gasan-ro 3-gil, geumcheon-gu, seoul, south korea"
"996",126.9576095,37.5518015,"mapo-daero 20-gil, gongdeok-dong, mapo-gu, seoul, south korea"
"997",126.9459292,37.5368684,"mapo-daero 4-gil, mapo-gu, seoul, south korea"
"998",126.9568875,37.5475132,"mallijaeyet-gil, mapo-gu, seoul, south korea"
"999",127.0350209,37.6146092,"opaesan-ro 30-gil, songjung-dong, gangbuk-gu, seoul, south korea"
"1000",127.0316406,37.6259244,"opaesan-ro 52-gil, mia-dong, gangbuk-gu, seoul, south korea"
"1001",127.0265312,37.635805,"opaesan-ro 67-gil, beon 1(il)-dong, gangbuk-gu, seoul, south korea"
"1002",126.921513,37.545837,"wausan-ro 3-gil, seogang-dong, mapo-gu, seoul, south korea"
"1003",126.913442,37.5551324,"world cup-ro 10-gil, seogyo-dong, mapo-gu, seoul, south korea"
"1004",126.9082176,37.5539279,"world cup-ro 11-gil, mangwon 1(il)-dong, mapo-gu, seoul, south korea"
"1005",126.8375334,37.527874,"gomdallae-ro 10-gil, sinwol-dong, yangcheon-gu, seoul, south korea"
